_id,cycle,scheme,__v,updatedAt,lastProcessedAt,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68e945628d6bb3c8b5c4ad8d,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bd519359b74389e36a,Kunavaram,579138,0,5,28,23,6,4,0,15,18,33,0,26,0,6,33,0,0,0,33,33,0,31,2,33,0,0,33,33,0
68e945628d6bb3c8b5c4ad8e,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bd519359b74389e36f,Bhagavanpuram,579099,0,0,2,1,0,1,0,1,1,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,0,2,2,0
68e945628d6bb3c8b5c4ad8f,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e374,VENKANNAGUDEM,930958,0,1,3,3,0,1,0,1,3,4,0,0,0,4,2,0,2,0,4,0,4,0,4,4,0,4,0,4,0
68e945628d6bb3c8b5c4ad90,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e379,Kudalipadu,579115,0,4,3,6,0,1,0,3,4,7,0,0,0,7,7,0,0,0,7,7,0,7,0,7,0,0,7,7,0
68e945628d6bb3c8b5c4ad91,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e37e,Metta Ramavaram,579102,0,7,2,4,2,3,0,1,8,9,0,5,0,4,8,0,1,0,9,6,3,6,3,9,0,3,6,9,0
68e945628d6bb3c8b5c4ad92,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e383,Pandirajupalle,579110,0,2,6,5,2,1,0,1,7,8,0,4,0,4,7,0,1,0,8,1,7,0,8,8,0,8,0,7,1
68e945628d6bb3c8b5c4ad93,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e388,Dugutta,579116,0,7,5,7,2,3,2,7,3,9,3,12,0,0,12,0,0,0,12,12,0,12,0,12,0,0,12,12,0
68e945628d6bb3c8b5c4ad94,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998be519359b74389e38d,Chinnapolipaka,579119,0,2,3,3,2,0,0,5,0,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,0,5,5,0
68e945628d6bb3c8b5c4ad95,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e392,Kondarajupeta,579141,1,2,9,10,2,0,0,5,7,12,0,8,0,4,12,0,0,0,12,12,0,9,3,12,0,0,12,12,0
68e945628d6bb3c8b5c4ad96,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e397,Gunduvarigudem,579118,0,3,2,3,0,2,0,3,2,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,0,5,5,0
68e945628d6bb3c8b5c4ad97,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e39c,Pedda Polipaka,579120,0,4,1,4,1,0,0,1,4,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,0,5,5,0
68e945628d6bb3c8b5c4ad98,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e3a1,Ayyavarigudem,579113,0,5,3,3,0,5,0,7,1,8,0,7,0,1,8,0,0,0,8,8,0,7,1,8,0,0,8,8,0
68e945628d6bb3c8b5c4ad99,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e3a6,Narasingapeta,579123,0,14,20,30,0,4,0,15,19,32,2,10,0,24,32,0,2,0,34,24,10,22,12,34,0,12,22,31,3
68e945628d6bb3c8b5c4ad9a,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998bf519359b74389e3ab,Pochavaram,579117,0,11,11,13,3,6,2,10,10,18,4,22,0,0,22,0,0,0,22,22,0,22,0,22,0,0,22,22,0
68e945628d6bb3c8b5c4ad9b,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c0519359b74389e3b0,Kondaigudem,579130,0,2,3,3,2,0,0,0,5,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,0,5,5,0
68e945628d6bb3c8b5c4ad9c,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c0519359b74389e3b5,Bodunuru,579104,0,7,12,12,2,5,0,14,5,19,0,19,0,0,19,0,0,0,19,19,0,19,0,19,0,0,19,19,0
68e945628d6bb3c8b5c4ad9d,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c0519359b74389e3ba,Chinarkur,579107,0,5,10,8,1,6,0,12,3,15,0,15,0,0,15,0,0,0,15,15,0,15,0,15,0,0,15,15,0
68e945628d6bb3c8b5c4ad9e,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c0519359b74389e3c4,Lellavai,579137,1,2,6,7,2,0,0,4,5,9,0,6,1,2,9,0,0,0,9,9,0,7,2,9,0,0,9,9,0
68e945628d6bb3c8b5c4ad9f,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c1519359b74389e3ce,Kachavaram,579121,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
68e945628d6bb3c8b5c4ada0,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c1519359b74389e3d3,Kothuru,579109,0,2,7,6,1,2,0,1,8,9,0,7,0,2,9,0,0,0,9,9,0,9,0,9,0,0,9,6,3
68e945628d6bb3c8b5c4ada1,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c1519359b74389e3d8,Srirampuram,579139,0,0,4,4,0,0,0,1,3,4,0,0,0,4,4,0,0,0,4,0,4,0,4,4,0,4,0,3,1
68e945628d6bb3c8b5c4ada2,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c1519359b74389e3dd,Paidigudem,579111,0,0,3,3,0,0,0,3,0,3,0,0,0,3,3,0,0,0,3,0,3,2,1,3,0,1,2,3,0
68e945628d6bb3c8b5c4ada3,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c1519359b74389e3e2,Chuchirevula Gudem,579135,0,2,4,4,0,2,0,2,4,6,0,6,0,0,6,0,0,0,6,6,0,6,0,6,0,0,6,6,0
68e945628d6bb3c8b5c4ada4,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c2519359b74389e3ec,Marrigudem,579132,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
68e945628d6bb3c8b5c4ada5,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c2519359b74389e3f1,Potlavarigudem,579114,0,13,9,15,1,6,0,5,17,22,0,10,0,12,21,0,1,0,22,18,4,17,5,22,0,6,16,20,2
68e945628d6bb3c8b5c4ada6,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c2519359b74389e3f6,Palluru,579112,0,4,10,11,0,3,1,5,8,14,0,4,0,10,11,0,3,0,14,2,12,13,1,14,0,1,13,10,4
68e945628d6bb3c8b5c4ada7,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c2519359b74389e3fb,Mulluru,579098,0,5,1,6,0,0,0,1,5,6,0,2,0,4,5,0,1,0,6,0,6,0,6,6,0,6,0,4,2
68e945628d6bb3c8b5c4ada8,2024-25,660f941a5c8405ca8375c7c6,0,2026-08-01T18:37:39.913Z,2026-08-01T18:09:51.584Z,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f998b9519359b74389e2e8,Alluri Sitharama Raju,745,6492fac5680216eb6c93e2e9,KUNAVARAM,5076,63f998c2519359b74389e400,Kuturu,579097,0,0,8,4,2,2,0,3,5,7,1,2,0,6,8,0,0,0,8,5,3,0,8,8,0,8,0,8,0
