_id,cycle,scheme,__v,state__id,state_name,state_code,district__id,district_name,district_code,block__id,block_name,block_code,village__id,village_name,village_code,results_n_High,results_n_Low,results_n_Medium,results_p_High,results_p_Low,results_p_Medium,results_k_High,results_k_Low,results_k_Medium,results_S_Sufficient,results_S_Deficient,results_OC_High,results_OC_Low,results_OC_Medium,results_pH_Alkaline,results_pH_Acidic,results_pH_Neutral,results_EC_Saline,results_EC_NonSaline,results_Fe_Sufficient,results_Fe_Deficient,results_Zn_Sufficient,results_Zn_Deficient,results_Cu_Sufficient,results_Cu_Deficient,results_B_Sufficient,results_B_Deficient,results_Mn_Sufficient,results_Mn_Deficient
68ed2def2034e237058f9647,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eae519359b7438a70c2,Pitchalavandla Palle,596095,0,79,7,36,23,27,28,2,56,31,55,0,86,0,0,0,86,0,86,22,64,64,21,84,2,35,51,65,20
68ed2def2034e237058f9648,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eaf519359b7438a70cc,Matlivaripalle,596097,0,41,7,32,6,10,16,0,32,19,29,0,47,1,0,0,48,0,48,6,42,28,20,43,5,17,31,30,18
68ed2def2034e237058f9649,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eaf519359b7438a70d1,Kurabalakota,596099,1,223,10,160,31,43,111,2,121,123,111,5,226,3,1,0,233,0,234,106,128,171,63,228,1,73,161,191,43
68ed2def2034e237058f964a,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eaf519359b7438a70d6,Angallu,596101,0,140,13,110,21,22,61,6,86,69,84,1,148,4,0,0,153,0,153,29,124,98,55,137,9,51,102,98,55
68ed2def2034e237058f964b,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eb0519359b7438a70db,Thettu,596100,1,131,10,95,16,31,62,3,77,50,92,1,140,1,0,0,142,1,141,20,122,108,34,136,5,46,96,100,41
68ed2def2034e237058f964c,2023-24,660f941a5c8405ca8375c7c6,0,63f957b089d86ca9e2c00e14,ANDHRA PRADESH,28,63f99e46519359b7438a68fb,Annamayya,753,6492facb680216eb6c93e37d,KURABALAKOTA,4769,63f99eb0519359b7438a70e5,Mudivedu,596096,0,133,5,97,19,22,55,4,79,49,89,0,137,1,0,0,138,0,138,38,100,108,30,124,9,57,81,97,41
